<Bournemouth_railway_station>	<wasCreatedOnDate>	"1885-##-##"^^xsd:date
<Landgraviate_of_Hesse-Kassel>	<wasDestroyedOnDate>	"1803-##-##"^^xsd:date
<Bernard_Kerik>	<wasBornOnDate>	"1955-09-04"^^xsd:date
<Columba_of_Sens>	<diedOnDate>	"273-##-##"^^xsd:date
<Fool's_Gold_(1919_film)>	<wasCreatedOnDate>	"1919-05-26"^^xsd:date
<World_of_Warcraft>	<happenedOnDate>	"2004-##-##"^^xsd:date
<American_Dream_(Casting_Crowns_song)>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date
<The_Manhole>	<happenedOnDate>	"1988-##-##"^^xsd:date
<Transistor_(TNT_album)>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Clearcut_(film)>	<wasCreatedOnDate>	"1992-07-09"^^xsd:date
<Sledge_Hammer!>	<wasCreatedOnDate>	"1986-##-##"^^xsd:date
<Ice_Hockey_(1981_video_game)>	<wasCreatedOnDate>	"1981-##-##"^^xsd:date
<Victory_(TRE-DART_station)>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<John_Shirley_(footballer)>	<wasBornOnDate>	"1902-##-##"^^xsd:date
<Memorial_Day_(1983_film)>	<wasCreatedOnDate>	"1983-##-##"^^xsd:date
<Richard_Steele_(referee)>	<wasBornOnDate>	"1944-01-02"^^xsd:date
<Taboo_(rapper)>	<wasBornOnDate>	"1975-07-14"^^xsd:date
<Electric_(Pet_Shop_Boys_album)>	<wasCreatedOnDate>	"2013-07-12"^^xsd:date
<Linda_Sue_Park>	<wasBornOnDate>	"1961-03-25"^^xsd:date
<Lechmere_(MBTA_station)>	<wasCreatedOnDate>	"1922-##-##"^^xsd:date
<Jim_Germany>	<wasBornOnDate>	"1953-02-02"^^xsd:date
<Carpet_(album)>	<wasCreatedOnDate>	"1993-11-##"^^xsd:date
<Dan_Spang>	<wasBornOnDate>	"1983-08-16"^^xsd:date
<Donald_Campbell_(traveller)>	<wasBornOnDate>	"1751-##-##"^^xsd:date
<Monday_(film)>	<wasCreatedOnDate>	"2000-02-06"^^xsd:date
<Interthalamic_adhesion>	<wasDestroyedOnDate>	"2011-12-30"^^xsd:date
<Richard_Baer_(writer)>	<diedOnDate>	"2008-##-##"^^xsd:date
<Razzle_Dazzle>	<wasCreatedOnDate>	"1961-##-##"^^xsd:date
<Birchwood,_Wisconsin>	<wasCreatedOnDate>	"1903-##-##"^^xsd:date
<I_Think_We're_Alone_Now_(album)>	<wasCreatedOnDate>	"1967-##-##"^^xsd:date
<Tunnel_(album)>	<wasCreatedOnDate>	"1999-11-10"^^xsd:date
<Arirang_(2011_film)>	<wasCreatedOnDate>	"2011-05-13"^^xsd:date
<Aberdare_railway_station>	<wasCreatedOnDate>	"1988-##-##"^^xsd:date
<Blossom_Dearie_Sings_Rootin'_Songs>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Richard_Maitland,_4th_Earl_of_Lauderdale>	<wasBornOnDate>	"1653-##-##"^^xsd:date
<Moon_(EP)>	<wasCreatedOnDate>	"2008-06-11"^^xsd:date
<PORK_(magazine)>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<No_Exit_(1995_film)>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Rudolf_I,_Margrave_of_Baden-Baden>	<diedOnDate>	"1288-11-19"^^xsd:date
<Ivan_Pavlov>	<wasBornOnDate>	"1849-09-26"^^xsd:date
<Hawarden,_Saskatchewan>	<wasCreatedOnDate>	"1909-##-##"^^xsd:date
<Paul_McKenna_(hurler)>	<wasBornOnDate>	"1904-##-##"^^xsd:date
<Brian_Roberts_(soccer)>	<wasBornOnDate>	"1982-08-28"^^xsd:date
<Monument_(Grand_Magus_album)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Peace_in_the_Valley>	<wasCreatedOnDate>	"1937-##-##"^^xsd:date
<Saugus_Iron_Works_National_Historic_Site>	<wasDestroyedOnDate>	"1668-##-##"^^xsd:date
<War_(Born_from_Pain_album)>	<wasCreatedOnDate>	"2006-11-17"^^xsd:date
<Fuchsia_(band)>	<wasCreatedOnDate>	"1970-##-##"^^xsd:date
<Violet_Vanbrugh>	<diedOnDate>	"1942-##-##"^^xsd:date
<Al-Alam_(Syria)>	<wasDestroyedOnDate>	"1964-##-##"^^xsd:date
<Akkineni_Nagarjuna>	<wasBornOnDate>	"1959-08-29"^^xsd:date
<Bush_House>	<wasCreatedOnDate>	"1925-##-##"^^xsd:date
<Eduardo_Francisco_de_Silva_Neto>	<wasBornOnDate>	"1980-02-02"^^xsd:date
<Pravda_(Serbia)>	<wasCreatedOnDate>	"2007-03-05"^^xsd:date
<Mommy_(1995_film)>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<John_McNeil_Wilmot>	<diedOnDate>	"1847-##-##"^^xsd:date
<Brother_Jonathan_(steamer)>	<happenedOnDate>	"1865-##-##"^^xsd:date
<Mosaic_(Art_Blakey_album)>	<wasCreatedOnDate>	"1961-10-02"^^xsd:date
<Copa_America_(indoor)>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Adamson_University>	<wasCreatedOnDate>	"1932-06-20"^^xsd:date
<ABC2>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Shame_(1988_film)>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Italian_Socialist_Party>	<wasDestroyedOnDate>	"1994-##-##"^^xsd:date
<Galleon_(video_game)>	<wasCreatedOnDate>	"2004-06-11"^^xsd:date
<Henry_Ling_Roth>	<wasBornOnDate>	"1855-##-##"^^xsd:date
<Off_the_Wall_(TV_series)>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Crouching_Tiger,_Hidden_Dragon_(soundtrack)>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Ostrołęka>	<wasCreatedOnDate>	"11##-##-##"^^xsd:date
<Austin_Andrew_Wright>	<diedOnDate>	"1997-##-##"^^xsd:date
<John_Buchan>	<wasCreatedOnDate>	"2002-07-03"^^xsd:date
<Gyles_Mackrell>	<wasBornOnDate>	"1888-##-##"^^xsd:date
<Ares_(wrestler)>	<wasBornOnDate>	"1980-01-12"^^xsd:date
<Sir_John_Eardley-Wilmot,_1st_Baronet>	<diedOnDate>	"1847-02-03"^^xsd:date
<Victory_(Jedward_album)>	<wasCreatedOnDate>	"2011-08-05"^^xsd:date
<Ethel_(XM)>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Chameleon_(film)>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<John_Howard_(mathematician)>	<wasBornOnDate>	"1753-##-##"^^xsd:date
<Eiffel_Tower>	<wasCreatedOnDate>	"1889-##-##"^^xsd:date
<Tim_Hughes_(announcer)>	<wasBornOnDate>	"1959-06-09"^^xsd:date
<TNT_(TV_station)>	<wasCreatedOnDate>	"1962-##-##"^^xsd:date
<Guinness_World_Records_Primetime>	<wasCreatedOnDate>	"1998-07-27"^^xsd:date
<Mike_McCoy_(baseball)>	<wasBornOnDate>	"1981-##-##"^^xsd:date
<Albert_Edward_Matthews>	<wasBornOnDate>	"1873-05-17"^^xsd:date
<Black_Panther_(TV_series)>	<wasDestroyedOnDate>	"2010-01-30"^^xsd:date
<CF_Rapa_Nui>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<USS_Tantalus_(ARL-27)>	<wasCreatedOnDate>	"1945-01-13"^^xsd:date
<William_Selby_(died_1638)>	<diedOnDate>	"1638-##-##"^^xsd:date
<Miguel_Hernández>	<diedOnDate>	"1942-03-28"^^xsd:date
<God_Bless_America_(LeAnn_Rimes_album)>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Jack_Marshall_(soccer)>	<diedOnDate>	"1964-10-10"^^xsd:date
<Vertigo_(Olivia_Lewis_song)>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Cedric_Maxwell>	<wasBornOnDate>	"1955-11-21"^^xsd:date
<Scott_Adams_(American_football)>	<wasBornOnDate>	"1966-09-28"^^xsd:date
<John_Evelyn_(1591–1664)>	<wasBornOnDate>	"1591-##-##"^^xsd:date
<Luis_Cruz_(boxer)>	<wasBornOnDate>	"1985-10-10"^^xsd:date
<César_de_Missy>	<diedOnDate>	"1775-##-##"^^xsd:date
<Randy_(album)>	<wasCreatedOnDate>	"1964-10-##"^^xsd:date
<Peter_Baumann_(computer_scientist)>	<wasBornOnDate>	"1960-##-##"^^xsd:date
<PowerSlave>	<happenedOnDate>	"1996-##-##"^^xsd:date
<Prelude_(Deodato_album)>	<wasCreatedOnDate>	"1972-09-##"^^xsd:date
<Future_Kings_of_Spain>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Dieppe,_New_Brunswick>	<wasCreatedOnDate>	"1730-##-##"^^xsd:date
<Anthology_(Obituary_album)>	<wasCreatedOnDate>	"2001-01-23"^^xsd:date
<Nadan>	<wasCreatedOnDate>	"2013-11-##"^^xsd:date
<Mission_to_Mars>	<wasCreatedOnDate>	"2000-03-10"^^xsd:date
<The_Wings_of_the_Dove>	<wasCreatedOnDate>	"1902-##-##"^^xsd:date
<Memorial_Day_(album)>	<wasCreatedOnDate>	"1998-12-01"^^xsd:date
<Chevrolet_Corvette>	<wasCreatedOnDate>	"1953-##-##"^^xsd:date
<Ivan_Pavlov>	<diedOnDate>	"1936-02-27"^^xsd:date
<Perpetuum_Mobile_(album)>	<wasCreatedOnDate>	"2002-08-##"^^xsd:date
<Their_Finest_Hour_(video_game)>	<happenedOnDate>	"1989-##-##"^^xsd:date
<Rudolf_I_of_Germany>	<wasCreatedOnDate>	"1986-##-##"^^xsd:date
<Neverland_(film)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Effi_Briest>	<wasCreatedOnDate>	"1894-##-##"^^xsd:date
<Father_Ted>	<wasDestroyedOnDate>	"1998-05-01"^^xsd:date
<Pune_Warriors_India>	<wasDestroyedOnDate>	"2013-##-##"^^xsd:date
<General_Belgrano_Bridge>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<The_Mystery_of_Edwin_Drood_(1935_film)>	<wasCreatedOnDate>	"1935-02-04"^^xsd:date
<September_(1987_film)>	<wasCreatedOnDate>	"1987-12-18"^^xsd:date
<Nankai_Broadcasting>	<wasCreatedOnDate>	"1958-##-##"^^xsd:date
<East_Street_(Children_in_Need)>	<wasCreatedOnDate>	"2010-11-19"^^xsd:date
<Robert_Hobart>	<diedOnDate>	"1928-##-##"^^xsd:date
<These_Foolish_Things_(film)>	<wasCreatedOnDate>	"2006-03-10"^^xsd:date
<Pucker!>	<wasCreatedOnDate>	"1995-08-22"^^xsd:date
<Joseph_Campbell>	<diedOnDate>	"1987-10-30"^^xsd:date
<The_Man_Who_Would_Be_King_(film)>	<wasCreatedOnDate>	"1975-12-18"^^xsd:date
<Vulture_(comics)>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Walter_Reed_(actor)>	<wasBornOnDate>	"1916-##-##"^^xsd:date
<Longford,_Tasmania>	<wasCreatedOnDate>	"1813-##-##"^^xsd:date
<Even_Stevens>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Manlius_(village),_New_York>	<wasCreatedOnDate>	"1813-##-##"^^xsd:date
<Longford>	<wasCreatedOnDate>	"2003-01-06"^^xsd:date
<Dead_Again_(Mercyful_Fate_album)>	<wasCreatedOnDate>	"1997-12-##"^^xsd:date
<HMS_Grenade_(H86)>	<happenedOnDate>	"1940-##-##"^^xsd:date
<Harold_Evans>	<wasBornOnDate>	"1928-06-28"^^xsd:date
<Beverly_Halstead>	<diedOnDate>	"1991-##-##"^^xsd:date
<Philip_Rosenthal>	<wasBornOnDate>	"1960-01-27"^^xsd:date
<Communist_Party_of_Germany_(1990)>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<The_Apostasy>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Chameleon_(The_Four_Seasons_album)>	<wasCreatedOnDate>	"1972-##-##"^^xsd:date
<Microsoft_Vine>	<wasCreatedOnDate>	"2009-04-##"^^xsd:date
<Atom_(comics)>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Billy_Martin>	<wasBornOnDate>	"1928-05-16"^^xsd:date
<Canadians>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<DEFCON_(video_game)>	<happenedOnDate>	"2006-##-##"^^xsd:date
<Al-Alam_News_Network>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Dance_with_a_Stranger>	<wasCreatedOnDate>	"1985-03-01"^^xsd:date
<Miguel_Ángel_Rodríguez>	<wasBornOnDate>	"1940-01-09"^^xsd:date
<College_(The_Sopranos)>	<wasCreatedOnDate>	"1999-02-07"^^xsd:date
<Robert_Morss_Lovett>	<diedOnDate>	"1956-##-##"^^xsd:date
<Contemporary_(magazine)>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date
<Halfway_Home_(TV_series)>	<wasCreatedOnDate>	"2007-03-##"^^xsd:date
<Barnell_Bohusk>	<wasBornOnDate>	"1807-05-04"^^xsd:date
<Boulevard_(song)>	<wasCreatedOnDate>	"1980-06-##"^^xsd:date
<Memorial_Day_(2012_film)>	<wasCreatedOnDate>	"2012-04-21"^^xsd:date
<Simpsons_of_Piccadilly>	<wasCreatedOnDate>	"1936-##-##"^^xsd:date
<Shawn_Ashmore>	<wasBornOnDate>	"1979-10-07"^^xsd:date
<The_Day_of_the_Triffids>	<wasCreatedOnDate>	"1951-12-##"^^xsd:date
<Szydłowiec>	<wasCreatedOnDate>	"12##-##-##"^^xsd:date
<Assumption_College_San_Lorenzo>	<wasCreatedOnDate>	"1892-##-##"^^xsd:date
<Off_the_Wall_(TV_series)>	<wasDestroyedOnDate>	"1999-##-##"^^xsd:date
<The_Arthur_Murray_Party>	<wasDestroyedOnDate>	"1960-09-06"^^xsd:date
<Nebuchadnezzar_II>	<diedOnDate>	"-562-##-##"^^xsd:date
<Paris_(2003_film)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Harry_Goodwin_(cricketer)>	<wasBornOnDate>	"1870-09-30"^^xsd:date
<Scott_Adams>	<wasBornOnDate>	"1957-06-08"^^xsd:date
<Robert_Nisbet_(rower)>	<wasBornOnDate>	"1900-##-##"^^xsd:date
<Baby_Animals_(album)>	<wasCreatedOnDate>	"1991-##-##"^^xsd:date
<Collège_Shawinigan>	<wasCreatedOnDate>	"1968-##-##"^^xsd:date
<Operário_Futebol_Clube_(Várzea_Grande)>	<wasCreatedOnDate>	"1949-05-01"^^xsd:date
<Take_Five_(XM)>	<wasCreatedOnDate>	"2005-10-##"^^xsd:date
<Moon_(video_game)>	<happenedOnDate>	"2009-##-##"^^xsd:date
<Howard,_Pennsylvania>	<wasCreatedOnDate>	"1770-##-##"^^xsd:date
<Bones_(2001_film)>	<wasCreatedOnDate>	"2001-10-26"^^xsd:date
<John_Hancock>	<diedOnDate>	"1793-10-08"^^xsd:date
<Catch_the_Wind>	<wasCreatedOnDate>	"1965-03-##"^^xsd:date
<Charles_Cornwallis,_2nd_Marquess_Cornwallis>	<diedOnDate>	"1823-08-09"^^xsd:date
<Troy_(TV_series)>	<wasCreatedOnDate>	"2014-02-11"^^xsd:date
<Geordie_(film)>	<wasCreatedOnDate>	"1955-##-##"^^xsd:date
<Hamburg_Airport>	<wasCreatedOnDate>	"1911-##-##"^^xsd:date
<Saleem_Sheikh>	<wasBornOnDate>	"1967-03-15"^^xsd:date
<WCNN>	<wasCreatedOnDate>	"1967-##-##"^^xsd:date
<October_1970_(film)>	<wasCreatedOnDate>	"2006-10-12"^^xsd:date
<Elisabeth_of_Hesse-Marburg>	<diedOnDate>	"1523-01-17"^^xsd:date
<Turma_do_Balão_Mágico>	<wasDestroyedOnDate>	"1986-##-##"^^xsd:date
<Glastonbury,_Connecticut>	<wasCreatedOnDate>	"1636-##-##"^^xsd:date
<Burning_Bush_(mini-series)>	<wasCreatedOnDate>	"2013-##-##"^^xsd:date
<Landgraviate_of_Hesse-Kassel>	<wasCreatedOnDate>	"1567-##-##"^^xsd:date
<John_Wilkes_(printer)>	<wasBornOnDate>	"1750-##-##"^^xsd:date
<Nurses_(TV_series)>	<wasDestroyedOnDate>	"1994-05-07"^^xsd:date
<William_Selby>	<wasBornOnDate>	"1738-##-##"^^xsd:date
<Jorge_Aude>	<wasBornOnDate>	"1946-09-22"^^xsd:date
<Ranji_Wilson>	<wasBornOnDate>	"1886-05-18"^^xsd:date
<Harry_Benson_(footballer)>	<wasBornOnDate>	"1883-01-22"^^xsd:date
<Monk_(TV_series)>	<wasCreatedOnDate>	"2002-07-12"^^xsd:date
<Interiors_(Rosanne_Cash_album)>	<wasCreatedOnDate>	"1990-10-05"^^xsd:date
<The_Milkman>	<wasCreatedOnDate>	"1950-10-17"^^xsd:date
<Northern_Exposure_(album)>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Paul_Walsh_(priest)>	<wasBornOnDate>	"1885-##-##"^^xsd:date
<Doughboy_(comics)>	<wasCreatedOnDate>	"1977-##-##"^^xsd:date
<Goliath_(Six_Flags_Magic_Mountain)>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<John_Washington_(American_football)>	<wasBornOnDate>	"1963-02-20"^^xsd:date
<Justice_League>	<wasCreatedOnDate>	"1960-##-##"^^xsd:date
<Future_Perfect_(Loadstar_album)>	<wasCreatedOnDate>	"2013-##-##"^^xsd:date
<Goliath_(La_Ronde)>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Pink_(LGBT_magazine)>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Something_to_Sing_About_(1937_film)>	<wasCreatedOnDate>	"1937-09-30"^^xsd:date
<Giada_De_Laurentiis>	<wasBornOnDate>	"1970-08-22"^^xsd:date
<El_Hierro_Airport>	<wasCreatedOnDate>	"1972-##-##"^^xsd:date
<Peter_Richards_(Royal_Navy_officer)>	<wasBornOnDate>	"1787-##-##"^^xsd:date
<Renee_Montoya>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Epilogue_(Blake_Babies_album)>	<wasCreatedOnDate>	"2002-##-##"^^xsd:date
<Edward_Matthews_(Australian_soldier)>	<wasBornOnDate>	"1896-##-##"^^xsd:date
<Point_Omega>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Harry_Hooper_(footballer,_born_1900)>	<diedOnDate>	"1963-##-##"^^xsd:date
<Heaven_Help_Us_(TV_series)>	<wasDestroyedOnDate>	"1994-12-03"^^xsd:date
<Moon_(Snowbird_album)>	<wasCreatedOnDate>	"2014-01-28"^^xsd:date
<John_Shirley>	<wasBornOnDate>	"1953-02-10"^^xsd:date
<Tyr_(album)>	<wasCreatedOnDate>	"1990-06-##"^^xsd:date
<The_Big_C_(TV_series)>	<wasCreatedOnDate>	"2010-08-16"^^xsd:date
<Nevada_(1927_film)>	<wasCreatedOnDate>	"1927-08-01"^^xsd:date
<Peter_Baumann_(psychiatrist)>	<diedOnDate>	"2011-##-##"^^xsd:date
<Montagu_Toller>	<wasBornOnDate>	"1871-##-##"^^xsd:date
<Tommy_Lee_(rugby_league)>	<wasBornOnDate>	"1988-02-01"^^xsd:date
<Time_Slip>	<happenedOnDate>	"1993-##-##"^^xsd:date
<Juan_Violá>	<diedOnDate>	"1919-##-##"^^xsd:date
<Anthology_(Chuck_Berry_album)>	<wasCreatedOnDate>	"1955-05-21"^^xsd:date
<Pork_Recordings>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Effi_Briest_(1971_film)>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date
<Declare_Guerra>	<wasCreatedOnDate>	"1985-09-##"^^xsd:date
<Accident_(2012_film)>	<wasCreatedOnDate>	"2012-09-28"^^xsd:date
<Jacob_the_Liar>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Allahabad>	<wasCreatedOnDate>	"1583-##-##"^^xsd:date
<Amethyst_Initiative>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Abby_(TV_series)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Druk_Air>	<wasCreatedOnDate>	"1981-04-05"^^xsd:date
<Studio_54>	<wasDestroyedOnDate>	"1986-##-##"^^xsd:date
<Victory_(Modern_Talking_album)>	<wasCreatedOnDate>	"2002-03-18"^^xsd:date
<The_Fire_Within_(novel)>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Patrick_Mulligan>	<diedOnDate>	"1990-##-##"^^xsd:date
<John_Venn>	<wasBornOnDate>	"1834-08-04"^^xsd:date
<Charlie_Callas>	<wasBornOnDate>	"1927-12-20"^^xsd:date
<Bridget_Perrier>	<wasBornOnDate>	"1977-##-##"^^xsd:date
<The_Entombment_(Titian,_1559)>	<wasCreatedOnDate>	"1559-##-##"^^xsd:date
<Crouching_Tiger,_Hidden_Dragon_(video_game)>	<wasCreatedOnDate>	"2003-12-09"^^xsd:date
<Mark_Halstead>	<wasBornOnDate>	"1990-09-17"^^xsd:date
<Girls_(Beenie_Man_song)>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Trippin'_(Push_Push_song)>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Cadillac_Calais>	<wasCreatedOnDate>	"1965-##-##"^^xsd:date
<Iraqi_revolt_against_the_British>	<wasCreatedOnDate>	"1996-09-17"^^xsd:date
<Resurgam_(album)>	<wasCreatedOnDate>	"2008-08-26"^^xsd:date
<Selene_Luna>	<wasBornOnDate>	"1971-09-19"^^xsd:date
<Wolverton>	<wasCreatedOnDate>	"1945-10-03"^^xsd:date
<Nurse_(1981_TV_series)>	<wasCreatedOnDate>	"1981-##-##"^^xsd:date
<Mosaic_(film)>	<wasCreatedOnDate>	"2007-01-09"^^xsd:date
<National_Museum_of_Natural_History_(France)>	<wasCreatedOnDate>	"1793-06-10"^^xsd:date
<David_Foster>	<wasBornOnDate>	"1949-11-01"^^xsd:date
<Jerry_Franklin>	<wasBornOnDate>	"1988-01-10"^^xsd:date
<Anika_Noni_Rose>	<wasBornOnDate>	"1972-09-06"^^xsd:date
<Sonic_the_Hedgehog_(TV_series)>	<wasDestroyedOnDate>	"1995-04-01"^^xsd:date
<Court_Martial_(TV_series)>	<wasDestroyedOnDate>	"1966-09-02"^^xsd:date
<Island,_Kentucky>	<wasCreatedOnDate>	"1908-##-##"^^xsd:date
<Electricity_(Suede_song)>	<wasCreatedOnDate>	"1999-04-12"^^xsd:date
<Paul_McKenna>	<wasBornOnDate>	"1963-##-##"^^xsd:date
<Robert_Hammond_(author)>	<wasBornOnDate>	"1920-##-##"^^xsd:date
<Royal_Botanic_Gardens,_Kew>	<wasCreatedOnDate>	"1759-##-##"^^xsd:date
<Imelda_(film)>	<wasCreatedOnDate>	"2003-11-23"^^xsd:date
<Clinton_Nuclear_Generating_Station>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<José_Salcedo_(Chilean_footballer)>	<wasBornOnDate>	"1980-##-##"^^xsd:date
<Aaron_Ashmore>	<wasBornOnDate>	"1979-10-07"^^xsd:date
<Ottawa_Rough_Riders>	<wasCreatedOnDate>	"1876-##-##"^^xsd:date
<Benjamin_Spock>	<wasBornOnDate>	"1903-05-02"^^xsd:date
<John_William_Draper>	<diedOnDate>	"1882-01-04"^^xsd:date
<Karl_Anderson_(athlete)>	<diedOnDate>	"1989-##-##"^^xsd:date
<Sarangani>	<wasCreatedOnDate>	"1992-03-16"^^xsd:date
<John_White_Brockenbrough>	<diedOnDate>	"1877-##-##"^^xsd:date
<1776_(film)>	<wasCreatedOnDate>	"1972-11-17"^^xsd:date
<These_Foolish_Things_(album)>	<wasCreatedOnDate>	"1973-10-05"^^xsd:date
<Nevada>	<wasCreatedOnDate>	"1864-##-##"^^xsd:date
<Bonbon_(mobile_phone_operator)>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Turbulence_(1997_film)>	<wasCreatedOnDate>	"1997-01-10"^^xsd:date
<Billy_Bates_(baseball)>	<wasBornOnDate>	"1963-12-07"^^xsd:date
<Pez>	<wasDestroyedOnDate>	"2009-##-##"^^xsd:date
<Matt_Hill_(footballer)>	<wasBornOnDate>	"1981-03-26"^^xsd:date
<Brian_Harvey_(Australian_rules_footballer)>	<wasBornOnDate>	"1949-02-24"^^xsd:date
<William_Mackenzie_Davidson>	<diedOnDate>	"1930-01-18"^^xsd:date
<1936–39_Arab_revolt_in_Palestine>	<wasCreatedOnDate>	"2013-08-30"^^xsd:date
<Who_Framed_Roger_Rabbit_(1988_video_game)>	<happenedOnDate>	"1988-##-##"^^xsd:date
<Barnstaple_railway_station>	<wasCreatedOnDate>	"1854-##-##"^^xsd:date
<Awake_(Crash_Karma_song)>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Coyote_(2007_film)>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Neverland_(Misono_album)>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<David_Cameron>	<wasCreatedOnDate>	"2012-11-20"^^xsd:date
<Karl_Anderson_(athlete)>	<wasBornOnDate>	"1900-##-##"^^xsd:date
<North_German_Confederation>	<wasCreatedOnDate>	"1866-##-##"^^xsd:date
<Metamorphosis_(TV_series)>	<wasDestroyedOnDate>	"2007-10-15"^^xsd:date
<Bill_Glasson_(politician)>	<diedOnDate>	"2012-##-##"^^xsd:date
<Bill_Holden_(footballer)>	<wasBornOnDate>	"1928-04-01"^^xsd:date
<Stornoway_(residence)>	<wasCreatedOnDate>	"1914-##-##"^^xsd:date
<Joe_Wright_(baseball)>	<wasBornOnDate>	"1869-##-##"^^xsd:date
<Troy,_Virginia>	<wasCreatedOnDate>	"1908-##-##"^^xsd:date
<Interiors_(Ativin_album)>	<wasCreatedOnDate>	"2002-01-22"^^xsd:date
<Gordon_Peter_Campbell>	<wasBornOnDate>	"1898-##-##"^^xsd:date
<Mario_Party_2>	<happenedOnDate>	"1999-##-##"^^xsd:date
<Turbulence_(Steve_Howe_album)>	<wasCreatedOnDate>	"1989-##-##"^^xsd:date
<Trippin'_(Total_song)>	<wasCreatedOnDate>	"1998-10-17"^^xsd:date
<Devdas_(1979_film)>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<Thomas_Holcroft_(politician)>	<wasBornOnDate>	"1505-##-##"^^xsd:date
<Radar_(radio)>	<wasDestroyedOnDate>	"2013-##-##"^^xsd:date
<Prosthetic_Records>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Wordplay_(album)>	<wasCreatedOnDate>	"2006-12-01"^^xsd:date
<Samurai_(Super_Friends)>	<wasCreatedOnDate>	"1974-##-##"^^xsd:date
<Truth_or_Consequences>	<wasCreatedOnDate>	"1950-##-##"^^xsd:date
<John_Hancock_(Texas_politician)>	<wasBornOnDate>	"1824-10-24"^^xsd:date
<Leonardo_(TV_series)>	<wasCreatedOnDate>	"2011-04-11"^^xsd:date
<Anthology_(Thrice_album)>	<wasCreatedOnDate>	"2012-##-##"^^xsd:date
<Cannibal_Holocaust>	<wasCreatedOnDate>	"1980-02-07"^^xsd:date
<Serpico_(TV_series)>	<wasCreatedOnDate>	"1976-09-24"^^xsd:date
<John_Stilley_Carpenter>	<diedOnDate>	"1925-01-03"^^xsd:date
<Steve_Martin_(sportscaster)>	<wasBornOnDate>	"1952-##-##"^^xsd:date
<Neverland_(Night_Ranger_album)>	<wasCreatedOnDate>	"1997-07-22"^^xsd:date
<Victory_(1919_film)>	<wasCreatedOnDate>	"1919-12-07"^^xsd:date
<Ann_Burton>	<wasBornOnDate>	"1933-03-04"^^xsd:date
<Somerset,_Texas>	<wasCreatedOnDate>	"1909-##-##"^^xsd:date
<Solitaire_(film)>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
