<Q-2115127387>	<wasBornOnDate>	"1980-02-02"^^xsd:date
<Q1848923149>	<wasCreatedOnDate>	"2007-03-05"^^xsd:date
<Q-2048511607>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Q-1561361023>	<diedOnDate>	"1847-##-##"^^xsd:date
<Q-1813061972>	<happenedOnDate>	"1865-##-##"^^xsd:date
<Q401704486>	<wasCreatedOnDate>	"1961-10-02"^^xsd:date
<Q-286316485>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Q1218631711>	<wasCreatedOnDate>	"1932-06-20"^^xsd:date
<Q-110344210>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Q-168112219>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Q1122158489>	<wasDestroyedOnDate>	"1994-##-##"^^xsd:date
<Q785725873>	<wasCreatedOnDate>	"2004-06-11"^^xsd:date
<Q2072494814>	<wasBornOnDate>	"1855-##-##"^^xsd:date
<Q-1040601277>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Q1833007562>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Q-235060681>	<wasCreatedOnDate>	"11##-##-##"^^xsd:date
<Q1584441402>	<diedOnDate>	"1997-##-##"^^xsd:date
<Q-69948285>	<wasCreatedOnDate>	"2002-07-03"^^xsd:date
<Q-816017870>	<wasBornOnDate>	"1888-##-##"^^xsd:date
<Q-919094009>	<wasBornOnDate>	"1980-01-12"^^xsd:date
<Q-522218645>	<diedOnDate>	"1847-02-03"^^xsd:date
<Q-795667039>	<wasCreatedOnDate>	"2011-08-05"^^xsd:date
<Q1184104654>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Q-1471595603>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Q1577067103>	<wasBornOnDate>	"1753-##-##"^^xsd:date
<Q-1564908226>	<wasCreatedOnDate>	"1889-##-##"^^xsd:date
<Q192178150>	<wasBornOnDate>	"1959-06-09"^^xsd:date
<Q-76999009>	<wasCreatedOnDate>	"1962-##-##"^^xsd:date
<Q-1934470646>	<wasCreatedOnDate>	"1998-07-27"^^xsd:date
<Q298041765>	<wasBornOnDate>	"1981-##-##"^^xsd:date
<Q520375026>	<wasBornOnDate>	"1873-05-17"^^xsd:date
<Q568214344>	<wasDestroyedOnDate>	"2010-01-30"^^xsd:date
<Q781275038>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q1934464817>	<wasCreatedOnDate>	"1945-01-13"^^xsd:date
<Q-244089999>	<diedOnDate>	"1638-##-##"^^xsd:date
<Q230224490>	<diedOnDate>	"1942-03-28"^^xsd:date
<Q1117375664>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Q930080182>	<diedOnDate>	"1964-10-10"^^xsd:date
<Q667135642>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Q1964614622>	<wasBornOnDate>	"1955-11-21"^^xsd:date
<Q218546302>	<wasBornOnDate>	"1966-09-28"^^xsd:date
<Q1206641775>	<wasBornOnDate>	"1591-##-##"^^xsd:date
<Q-1509418509>	<wasBornOnDate>	"1985-10-10"^^xsd:date
<Q-1116567543>	<diedOnDate>	"1775-##-##"^^xsd:date
<Q1927070499>	<wasCreatedOnDate>	"1964-10-##"^^xsd:date
<Q1722900014>	<wasBornOnDate>	"1960-##-##"^^xsd:date
<Q1445774444>	<happenedOnDate>	"1996-##-##"^^xsd:date
<Q-1303568440>	<wasCreatedOnDate>	"1972-09-##"^^xsd:date
<Q868648233>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Q984922623>	<wasCreatedOnDate>	"1730-##-##"^^xsd:date
<Q-19787258>	<wasCreatedOnDate>	"2001-01-23"^^xsd:date
<Q147555783>	<wasCreatedOnDate>	"2013-11-##"^^xsd:date
<Q-1211999811>	<wasCreatedOnDate>	"2000-03-10"^^xsd:date
<Q-668144704>	<wasCreatedOnDate>	"1902-##-##"^^xsd:date
<Q-1170152092>	<wasCreatedOnDate>	"1998-12-01"^^xsd:date
<Q1787783581>	<wasCreatedOnDate>	"1953-##-##"^^xsd:date
<Q313150955>	<diedOnDate>	"1936-02-27"^^xsd:date
<Q1811040173>	<wasCreatedOnDate>	"2002-08-##"^^xsd:date
<Q-523884323>	<happenedOnDate>	"1989-##-##"^^xsd:date
<Q883796101>	<wasCreatedOnDate>	"1986-##-##"^^xsd:date
<Q2022788028>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q191096250>	<wasCreatedOnDate>	"1894-##-##"^^xsd:date
<Q990290881>	<wasDestroyedOnDate>	"1998-05-01"^^xsd:date
<Q-823590246>	<wasDestroyedOnDate>	"2013-##-##"^^xsd:date
<Q-49177948>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<Q1842313431>	<wasCreatedOnDate>	"1935-02-04"^^xsd:date
<Q-1174209639>	<wasCreatedOnDate>	"1987-12-18"^^xsd:date
<Q1875279373>	<wasCreatedOnDate>	"1958-##-##"^^xsd:date
<Q384380325>	<wasCreatedOnDate>	"2010-11-19"^^xsd:date
<Q-637122731>	<diedOnDate>	"1928-##-##"^^xsd:date
<Q-1291068555>	<wasCreatedOnDate>	"2006-03-10"^^xsd:date
<Q310799582>	<wasCreatedOnDate>	"1995-08-22"^^xsd:date
<Q-878847951>	<diedOnDate>	"1987-10-30"^^xsd:date
<Q661287481>	<wasCreatedOnDate>	"1975-12-18"^^xsd:date
<Q-241912495>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Q-195389408>	<wasBornOnDate>	"1916-##-##"^^xsd:date
<Q1435985111>	<wasCreatedOnDate>	"1813-##-##"^^xsd:date
<Q1460360388>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Q392893049>	<wasCreatedOnDate>	"1813-##-##"^^xsd:date
<Q1464235376>	<wasCreatedOnDate>	"2003-01-06"^^xsd:date
<Q-461392356>	<wasCreatedOnDate>	"1997-12-##"^^xsd:date
<Q-1606136540>	<happenedOnDate>	"1940-##-##"^^xsd:date
<Q1683430385>	<wasBornOnDate>	"1928-06-28"^^xsd:date
<Q-1300900047>	<diedOnDate>	"1991-##-##"^^xsd:date
<Q496666858>	<wasBornOnDate>	"1960-01-27"^^xsd:date
<Q217473924>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Q-536724912>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q1622006623>	<wasCreatedOnDate>	"1972-##-##"^^xsd:date
<Q-1837269252>	<wasCreatedOnDate>	"2009-04-##"^^xsd:date
<Q-1996415567>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Q1052843976>	<wasBornOnDate>	"1928-05-16"^^xsd:date
<Q1654968110>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q59729654>	<happenedOnDate>	"2006-##-##"^^xsd:date
<Q-509708919>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q-2102508317>	<wasCreatedOnDate>	"1985-03-01"^^xsd:date
<Q-1299946911>	<wasBornOnDate>	"1940-01-09"^^xsd:date
<Q95941139>	<wasCreatedOnDate>	"1999-02-07"^^xsd:date
<Q612563456>	<diedOnDate>	"1956-##-##"^^xsd:date
<Q927991012>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date
<Q2061052835>	<wasCreatedOnDate>	"2007-03-##"^^xsd:date
<Q-293473914>	<wasBornOnDate>	"1807-05-04"^^xsd:date
<Q1682360931>	<wasCreatedOnDate>	"1980-06-##"^^xsd:date
<Q-2013861213>	<wasCreatedOnDate>	"2012-04-21"^^xsd:date
<Q-235620246>	<wasCreatedOnDate>	"1936-##-##"^^xsd:date
<Q-591938817>	<wasBornOnDate>	"1979-10-07"^^xsd:date
<Q-1370465380>	<wasCreatedOnDate>	"1951-12-##"^^xsd:date
<Q-994746273>	<wasCreatedOnDate>	"12##-##-##"^^xsd:date
<Q-945242455>	<wasCreatedOnDate>	"1892-##-##"^^xsd:date
<Q-1040601277>	<wasDestroyedOnDate>	"1999-##-##"^^xsd:date
<Q-1085597500>	<wasDestroyedOnDate>	"1960-09-06"^^xsd:date
<Q-2117375761>	<diedOnDate>	"-562-##-##"^^xsd:date
<Q-1762581862>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q1038447848>	<wasBornOnDate>	"1870-09-30"^^xsd:date
<Q-2110562129>	<wasBornOnDate>	"1957-06-08"^^xsd:date
<Q1264490867>	<wasBornOnDate>	"1900-##-##"^^xsd:date
<Q695015932>	<wasCreatedOnDate>	"1991-##-##"^^xsd:date
<Q-1085400174>	<wasCreatedOnDate>	"1968-##-##"^^xsd:date
<Q-1190461206>	<wasCreatedOnDate>	"1949-05-01"^^xsd:date
<Q707465903>	<wasCreatedOnDate>	"2005-10-##"^^xsd:date
<Q1104141681>	<happenedOnDate>	"2009-##-##"^^xsd:date
<Q523699465>	<wasCreatedOnDate>	"1770-##-##"^^xsd:date
<Q545676513>	<wasCreatedOnDate>	"2001-10-26"^^xsd:date
<Q-613135333>	<diedOnDate>	"1793-10-08"^^xsd:date
<Q437641613>	<wasCreatedOnDate>	"1965-03-##"^^xsd:date
<Q-205510538>	<diedOnDate>	"1823-08-09"^^xsd:date
<Q-700860745>	<wasCreatedOnDate>	"2014-02-11"^^xsd:date
<Q1564185132>	<wasCreatedOnDate>	"1955-##-##"^^xsd:date
<Q-1834065590>	<wasCreatedOnDate>	"1911-##-##"^^xsd:date
<Q19225186>	<wasBornOnDate>	"1967-03-15"^^xsd:date
<Q1497856360>	<wasCreatedOnDate>	"1967-##-##"^^xsd:date
<Q-1107384702>	<wasCreatedOnDate>	"2006-10-12"^^xsd:date
<Q-1668791477>	<diedOnDate>	"1523-01-17"^^xsd:date
<Q-1999206420>	<wasDestroyedOnDate>	"1986-##-##"^^xsd:date
<Q-1853658900>	<wasCreatedOnDate>	"1636-##-##"^^xsd:date
<Q-1841343763>	<wasCreatedOnDate>	"2013-##-##"^^xsd:date
<Q1396800723>	<wasCreatedOnDate>	"1567-##-##"^^xsd:date
<Q-647525309>	<wasBornOnDate>	"1750-##-##"^^xsd:date
<Q-830383871>	<wasDestroyedOnDate>	"1994-05-07"^^xsd:date
<Q9963179>	<wasBornOnDate>	"1738-##-##"^^xsd:date
<Q-1465951063>	<wasBornOnDate>	"1946-09-22"^^xsd:date
<Q876603563>	<wasBornOnDate>	"1886-05-18"^^xsd:date
<Q-1803260026>	<wasBornOnDate>	"1883-01-22"^^xsd:date
<Q1689276367>	<wasCreatedOnDate>	"2002-07-12"^^xsd:date
<Q-1142605570>	<wasCreatedOnDate>	"1990-10-05"^^xsd:date
<Q1439236885>	<wasCreatedOnDate>	"1950-10-17"^^xsd:date
<Q-1813747131>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Q-838545356>	<wasBornOnDate>	"1885-##-##"^^xsd:date
<Q-1590149884>	<wasCreatedOnDate>	"1977-##-##"^^xsd:date
<Q-564889744>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date
<Q-2081196601>	<wasBornOnDate>	"1963-02-20"^^xsd:date
<Q-150266731>	<wasCreatedOnDate>	"1960-##-##"^^xsd:date
<Q1150094542>	<wasCreatedOnDate>	"2013-##-##"^^xsd:date
<Q2141537581>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q1111177524>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<Q-1842611257>	<wasCreatedOnDate>	"1937-09-30"^^xsd:date
<Q-877863685>	<wasBornOnDate>	"1970-08-22"^^xsd:date
<Q1420611919>	<wasCreatedOnDate>	"1972-##-##"^^xsd:date
<Q-558388635>	<wasBornOnDate>	"1787-##-##"^^xsd:date
<Q-2116786114>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Q-2077261883>	<wasCreatedOnDate>	"2002-##-##"^^xsd:date
<Q-699766737>	<wasBornOnDate>	"1896-##-##"^^xsd:date
<Q-553751727>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Q-745594331>	<diedOnDate>	"1963-##-##"^^xsd:date
<Q1946725417>	<wasDestroyedOnDate>	"1994-12-03"^^xsd:date
<Q1307161674>	<wasCreatedOnDate>	"2014-01-28"^^xsd:date
<Q1077468991>	<wasBornOnDate>	"1953-02-10"^^xsd:date
<Q-1730500788>	<wasCreatedOnDate>	"1990-06-##"^^xsd:date
<Q345373334>	<wasCreatedOnDate>	"2010-08-16"^^xsd:date
<Q134166414>	<wasCreatedOnDate>	"1927-08-01"^^xsd:date
<Q1793217916>	<diedOnDate>	"2011-##-##"^^xsd:date
<Q-1374822286>	<wasBornOnDate>	"1871-##-##"^^xsd:date
<Q-2143039179>	<wasBornOnDate>	"1988-02-01"^^xsd:date
<Q346942786>	<happenedOnDate>	"1993-##-##"^^xsd:date
<Q-1311306126>	<diedOnDate>	"1919-##-##"^^xsd:date
<Q1018324350>	<wasCreatedOnDate>	"1955-05-21"^^xsd:date
<Q1329105617>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Q-799211649>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date
<Q-1707186349>	<wasCreatedOnDate>	"1985-09-##"^^xsd:date
<Q954080309>	<wasCreatedOnDate>	"2012-09-28"^^xsd:date
<Q1915548566>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q-1473396814>	<wasCreatedOnDate>	"1583-##-##"^^xsd:date
<Q1313074302>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Q291660340>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q-546839180>	<wasCreatedOnDate>	"1981-04-05"^^xsd:date
<Q-1777807712>	<wasDestroyedOnDate>	"1986-##-##"^^xsd:date
<Q609993182>	<wasCreatedOnDate>	"2002-03-18"^^xsd:date
<Q286352851>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Q-1927911586>	<diedOnDate>	"1990-##-##"^^xsd:date
<Q-1223700480>	<wasBornOnDate>	"1834-08-04"^^xsd:date
<Q407014257>	<wasBornOnDate>	"1927-12-20"^^xsd:date
<Q-343053433>	<wasBornOnDate>	"1977-##-##"^^xsd:date
<Q1010931243>	<wasCreatedOnDate>	"1559-##-##"^^xsd:date
<Q495280650>	<wasCreatedOnDate>	"2003-12-09"^^xsd:date
<Q-1376646008>	<wasBornOnDate>	"1990-09-17"^^xsd:date
<Q1809493208>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Q536766453>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Q192112883>	<wasCreatedOnDate>	"1965-##-##"^^xsd:date
<Q-1912807090>	<wasCreatedOnDate>	"1996-09-17"^^xsd:date
<Q1799067016>	<wasCreatedOnDate>	"2008-08-26"^^xsd:date
<Q287557848>	<wasBornOnDate>	"1971-09-19"^^xsd:date
<Q-1535941065>	<wasCreatedOnDate>	"1945-10-03"^^xsd:date
<Q-1897073978>	<wasCreatedOnDate>	"1981-##-##"^^xsd:date
<Q-1899204233>	<wasCreatedOnDate>	"2007-01-09"^^xsd:date
<Q-659845009>	<wasCreatedOnDate>	"1793-06-10"^^xsd:date
<Q1046357311>	<wasBornOnDate>	"1949-11-01"^^xsd:date
<Q-2134499887>	<wasBornOnDate>	"1988-01-10"^^xsd:date
<Q1180930130>	<wasBornOnDate>	"1972-09-06"^^xsd:date
<Q-1988953839>	<wasDestroyedOnDate>	"1995-04-01"^^xsd:date
<Q-14703678>	<wasDestroyedOnDate>	"1966-09-02"^^xsd:date
<Q-1108210082>	<wasCreatedOnDate>	"1908-##-##"^^xsd:date
<Q1712354369>	<wasCreatedOnDate>	"1999-04-12"^^xsd:date
<Q-468012032>	<wasBornOnDate>	"1963-##-##"^^xsd:date
<Q1015585699>	<wasBornOnDate>	"1920-##-##"^^xsd:date
<Q-1394174202>	<wasCreatedOnDate>	"1759-##-##"^^xsd:date
<Q-1224907795>	<wasCreatedOnDate>	"2003-11-23"^^xsd:date
<Q486756610>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Q-1922034900>	<wasBornOnDate>	"1980-##-##"^^xsd:date
<Q-819265141>	<wasBornOnDate>	"1979-10-07"^^xsd:date
<Q892759581>	<wasCreatedOnDate>	"1876-##-##"^^xsd:date
<Q1551396845>	<wasBornOnDate>	"1903-05-02"^^xsd:date
<Q1809795228>	<diedOnDate>	"1882-01-04"^^xsd:date
<Q417777548>	<diedOnDate>	"1989-##-##"^^xsd:date
<Q9567208>	<wasCreatedOnDate>	"1992-03-16"^^xsd:date
<Q-229841621>	<diedOnDate>	"1877-##-##"^^xsd:date
<Q299946640>	<wasCreatedOnDate>	"1972-11-17"^^xsd:date
<Q1994697757>	<wasCreatedOnDate>	"1973-10-05"^^xsd:date
<Q-1913871649>	<wasCreatedOnDate>	"1864-##-##"^^xsd:date
<Q1247251759>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Q-1306062546>	<wasCreatedOnDate>	"1997-01-10"^^xsd:date
<Q1964919662>	<wasBornOnDate>	"1963-12-07"^^xsd:date
<Q2146486006>	<wasDestroyedOnDate>	"2009-##-##"^^xsd:date
<Q-570184383>	<wasBornOnDate>	"1981-03-26"^^xsd:date
<Q-1905235678>	<wasBornOnDate>	"1949-02-24"^^xsd:date
<Q-78930316>	<diedOnDate>	"1930-01-18"^^xsd:date
<Q1138934381>	<wasCreatedOnDate>	"2013-08-30"^^xsd:date
<Q1187972540>	<happenedOnDate>	"1988-##-##"^^xsd:date
<Q-587741688>	<wasCreatedOnDate>	"1854-##-##"^^xsd:date
<Q46044108>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q2132343811>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Q-438395946>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q1617005144>	<wasCreatedOnDate>	"2012-11-20"^^xsd:date
<Q417777548>	<wasBornOnDate>	"1900-##-##"^^xsd:date
<Q1278065284>	<wasCreatedOnDate>	"1866-##-##"^^xsd:date
<Q-1581649075>	<wasDestroyedOnDate>	"2007-10-15"^^xsd:date
<Q1648832606>	<diedOnDate>	"2012-##-##"^^xsd:date
<Q-1250286641>	<wasBornOnDate>	"1928-04-01"^^xsd:date
<Q-116286454>	<wasCreatedOnDate>	"1914-##-##"^^xsd:date
<Q-873008509>	<wasBornOnDate>	"1869-##-##"^^xsd:date
<Q-2015711276>	<wasCreatedOnDate>	"1908-##-##"^^xsd:date
<Q-1792325640>	<wasCreatedOnDate>	"2002-01-22"^^xsd:date
<Q1562383673>	<wasBornOnDate>	"1898-##-##"^^xsd:date
<Q-211046193>	<happenedOnDate>	"1999-##-##"^^xsd:date
<Q282450893>	<wasCreatedOnDate>	"1989-##-##"^^xsd:date
<Q928970241>	<wasCreatedOnDate>	"1998-10-17"^^xsd:date
<Q-1752391975>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<Q1738341680>	<wasBornOnDate>	"1505-##-##"^^xsd:date
<Q128944256>	<wasDestroyedOnDate>	"2013-##-##"^^xsd:date
<Q-780993689>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Q-2023530529>	<wasCreatedOnDate>	"2006-12-01"^^xsd:date
<Q-1414808035>	<wasCreatedOnDate>	"1974-##-##"^^xsd:date
<Q-374983191>	<wasCreatedOnDate>	"1950-##-##"^^xsd:date
<Q-1338263162>	<wasBornOnDate>	"1824-10-24"^^xsd:date
<Q204733511>	<wasCreatedOnDate>	"2011-04-11"^^xsd:date
<Q-1313962709>	<wasCreatedOnDate>	"2012-##-##"^^xsd:date
<Q-958208236>	<wasCreatedOnDate>	"1980-02-07"^^xsd:date
<Q1038241393>	<wasCreatedOnDate>	"1976-09-24"^^xsd:date
<Q-1986637577>	<diedOnDate>	"1925-01-03"^^xsd:date
<Q1707826249>	<wasBornOnDate>	"1952-##-##"^^xsd:date
<Q-32972378>	<wasCreatedOnDate>	"1997-07-22"^^xsd:date
<Q1868570838>	<wasCreatedOnDate>	"1919-12-07"^^xsd:date
<Q25970059>	<wasBornOnDate>	"1933-03-04"^^xsd:date
<Q-446624520>	<wasCreatedOnDate>	"1909-##-##"^^xsd:date
<Q-1457118340>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Q416204851>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Q1394309646>	<wasCreatedOnDate>	"1811-##-##"^^xsd:date
<Q-1351687035>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date
<Q1226210344>	<wasCreatedOnDate>	"1994-12-##"^^xsd:date
<Q275751742>	<wasCreatedOnDate>	"1995-10-14"^^xsd:date
<Q1604151357>	<wasCreatedOnDate>	"1914-07-31"^^xsd:date
<Q1482941920>	<wasCreatedOnDate>	"1990-02-21"^^xsd:date
<Q946026572>	<wasBornOnDate>	"1739-##-##"^^xsd:date
<Q1478367452>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q-1831281481>	<diedOnDate>	"1726-03-26"^^xsd:date
<Q-147915953>	<wasBornOnDate>	"1877-03-14"^^xsd:date
<Q-1260323752>	<wasCreatedOnDate>	"1956-##-##"^^xsd:date
<Q1711224347>	<wasBornOnDate>	"1991-02-18"^^xsd:date
<Q-967422377>	<wasBornOnDate>	"1983-10-25"^^xsd:date
<Q-1297182998>	<wasCreatedOnDate>	"1872-##-##"^^xsd:date
<Q73793753>	<wasBornOnDate>	"05##-##-##"^^xsd:date
<Q1868711429>	<wasCreatedOnDate>	"1958-02-##"^^xsd:date
<Q-1757784343>	<diedOnDate>	"658-##-##"^^xsd:date
<Q-382894930>	<wasDestroyedOnDate>	"1925-##-##"^^xsd:date
<Q1714597529>	<wasBornOnDate>	"1850-04-29"^^xsd:date
<Q-99120846>	<diedOnDate>	"1931-10-02"^^xsd:date
<Q-1871095074>	<wasBornOnDate>	"1950-06-01"^^xsd:date
<Q-748790965>	<wasCreatedOnDate>	"1932-12-30"^^xsd:date
<Q1931265440>	<wasBornOnDate>	"1927-08-05"^^xsd:date
<Q-913882189>	<wasCreatedOnDate>	"1753-##-##"^^xsd:date
<Q1464919461>	<wasDestroyedOnDate>	"2000-06-03"^^xsd:date
<Q1973802576>	<wasCreatedOnDate>	"1633-##-##"^^xsd:date
<Q-319593054>	<wasCreatedOnDate>	"1996-10-31"^^xsd:date
<Q-2001541233>	<wasCreatedOnDate>	"2000-08-##"^^xsd:date
<Q2023790013>	<wasCreatedOnDate>	"1955-09-01"^^xsd:date
<Q-759649071>	<wasBornOnDate>	"1823-01-18"^^xsd:date
<Q-1533533718>	<wasCreatedOnDate>	"2008-07-19"^^xsd:date
<Q2107481604>	<diedOnDate>	"1781-##-##"^^xsd:date
<Q934110234>	<wasBornOnDate>	"1980-01-03"^^xsd:date
<Q6542758>	<wasCreatedOnDate>	"2003-09-30"^^xsd:date
<Q121088735>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Q1323633095>	<wasCreatedOnDate>	"1986-##-##"^^xsd:date
<Q1440108066>	<wasBornOnDate>	"1949-02-12"^^xsd:date
<Q1951550325>	<happenedOnDate>	"2003-##-##"^^xsd:date
<Q1820761679>	<wasCreatedOnDate>	"1182-##-##"^^xsd:date
<Q624538376>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Q291942054>	<wasBornOnDate>	"1957-##-##"^^xsd:date
<Q-1791687000>	<wasBornOnDate>	"1960-09-03"^^xsd:date
<Q522235590>	<wasCreatedOnDate>	"2009-12-15"^^xsd:date
<Q533696038>	<wasCreatedOnDate>	"1994-10-17"^^xsd:date
<Q-1260506245>	<wasBornOnDate>	"1902-##-##"^^xsd:date
<Q-750477060>	<wasCreatedOnDate>	"1960-##-##"^^xsd:date
<Q-798288847>	<wasCreatedOnDate>	"1628-##-##"^^xsd:date
<Q-1640029001>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q-154813943>	<wasCreatedOnDate>	"1998-03-16"^^xsd:date
<Q847395503>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date
<Q1252540815>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q-204318613>	<wasCreatedOnDate>	"1905-02-06"^^xsd:date
<Q-77829955>	<wasBornOnDate>	"1810-##-##"^^xsd:date
<Q17777028>	<diedOnDate>	"1562-12-16"^^xsd:date
<Q1975565683>	<wasCreatedOnDate>	"1840-##-##"^^xsd:date
<Q1649532396>	<wasCreatedOnDate>	"1972-##-##"^^xsd:date
<Q1491080472>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Q-1535067380>	<diedOnDate>	"1853-06-25"^^xsd:date
<Q-48992177>	<wasDestroyedOnDate>	"2004-##-##"^^xsd:date
<Q1247831880>	<wasBornOnDate>	"1970-07-30"^^xsd:date
<Q-1465841468>	<wasCreatedOnDate>	"1992-06-19"^^xsd:date
<Q1274210>	<diedOnDate>	"1503-##-##"^^xsd:date
<Q-1028526116>	<diedOnDate>	"1893-##-##"^^xsd:date
<Q1260574449>	<wasBornOnDate>	"1970-03-27"^^xsd:date
<Q113451199>	<wasBornOnDate>	"1944-##-##"^^xsd:date
<Q-1986637577>	<wasBornOnDate>	"1849-02-11"^^xsd:date
<Q1323633095>	<wasBornOnDate>	"1430-##-##"^^xsd:date
<Q-1160473185>	<wasCreatedOnDate>	"2012-04-18"^^xsd:date
<Q-1013832310>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<Q-986390250>	<wasCreatedOnDate>	"2013-##-##"^^xsd:date
<Q-902937017>	<wasCreatedOnDate>	"1985-##-##"^^xsd:date
<Q-1261460107>	<wasCreatedOnDate>	"2009-04-18"^^xsd:date
<Q-79192691>	<wasCreatedOnDate>	"1984-##-##"^^xsd:date
<Q-1818867223>	<diedOnDate>	"1937-##-##"^^xsd:date
<Q466397047>	<diedOnDate>	"1999-06-29"^^xsd:date
<Q-2123284916>	<wasBornOnDate>	"1883-##-##"^^xsd:date
<Q184514737>	<wasBornOnDate>	"1965-02-01"^^xsd:date
<Q1481920006>	<wasCreatedOnDate>	"1941-##-##"^^xsd:date
<Q-686542235>	<wasCreatedOnDate>	"1871-01-18"^^xsd:date
<Q-1021793197>	<wasDestroyedOnDate>	"1969-##-##"^^xsd:date
<Q1792010684>	<diedOnDate>	"1981-##-##"^^xsd:date
<Q343689201>	<wasCreatedOnDate>	"1933-##-##"^^xsd:date
<Q-1383777143>	<wasCreatedOnDate>	"150-##-##"^^xsd:date
<Q1889855309>	<wasCreatedOnDate>	"1983-11-11"^^xsd:date
<Q-1129445353>	<wasCreatedOnDate>	"1825-##-##"^^xsd:date
<Q-967129934>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q-1348796699>	<wasBornOnDate>	"1978-##-##"^^xsd:date
<Q1963045070>	<wasDestroyedOnDate>	"1992-##-##"^^xsd:date
<Q-1007920445>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date
<Q-845740063>	<wasCreatedOnDate>	"1950-09-29"^^xsd:date
<Q-1287204464>	<wasCreatedOnDate>	"1982-##-##"^^xsd:date
<Q-357071107>	<wasCreatedOnDate>	"1957-##-##"^^xsd:date
<Q-93817447>	<wasBornOnDate>	"1886-01-06"^^xsd:date
<Q-1167282258>	<wasCreatedOnDate>	"2004-10-18"^^xsd:date
<Q575089826>	<wasBornOnDate>	"1815-10-02"^^xsd:date
<Q-1385261131>	<wasCreatedOnDate>	"2009-04-07"^^xsd:date
<Q1879692691>	<wasCreatedOnDate>	"1758-##-##"^^xsd:date
<Q1369499978>	<wasCreatedOnDate>	"1962-##-##"^^xsd:date
<Q1678132096>	<diedOnDate>	"876-08-28"^^xsd:date
<Q-2092443647>	<diedOnDate>	"653-##-##"^^xsd:date
<Q1505219262>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q1456803477>	<wasBornOnDate>	"1806-##-##"^^xsd:date
